row_i,row_j,similarity_or_distance
4789,9150,0.9999999998338936
9150,4789,0.9999999998338936
4780,9107,0.9999999987268846
9107,4780,0.9999999987268846
6777,8981,0.9999999984296408
8981,6777,0.9999999984296408
2512,9317,0.9999999983887726
9317,2512,0.9999999983887726
53,6959,0.9999999982907534
6959,53,0.9999999982907534
2279,4618,0.9999999980508957
4618,2279,0.9999999980508957
8922,4618,0.999999998050856
3566,8922,0.9999999980508164
2310,3566,0.9999999980507769
1131,9029,0.9999999978163117
9029,1131,0.9999999978163117
8352,9030,0.999999997815452
9030,8352,0.999999997815452
1252,7922,0.9999999977760918
7922,1252,0.9999999977760918
7042,7559,0.9999999975166425
7559,7042,0.9999999975166425
5593,8553,0.9999999971011928
8553,5593,0.9999999971011928
2056,8978,0.9999999963105122
8978,2056,0.9999999963105122
2520,8929,0.9999999963008235
8929,2520,0.9999999963008235
7274,8856,0.9999999959809539
8856,7274,0.9999999959809539
90,7274,0.9999999959807844
3072,9003,0.9999999959114955
9003,3072,0.9999999959114955
692,8901,0.9999999955246703
8901,692,0.9999999955246703
2863,8889,0.9999999949849351
8889,2863,0.9999999949849351
6527,9417,0.9999999932949597
9417,6527,0.9999999932949597
3289,9113,0.9999999920085646
9113,3289,0.9999999920085646
868,2848,0.999999991554629
2848,868,0.999999991554629
2273,4782,0.9999999908235578
4782,2273,0.9999999908235578
1025,5912,0.9999999905717099
5912,1025,0.9999999905717099
1685,9148,0.9999999887113658
9148,1685,0.9999999887113658
2267,8864,0.9999999885222316
8864,2267,0.9999999885222316
5878,8821,0.999999987536951
8821,5878,0.999999987536951
958,9214,0.9999999872022102
9214,958,0.9999999872022102
1680,8863,0.9999999870943528
8863,1680,0.9999999870943528
9154,9166,0.9999999851968823
9166,9154,0.9999999851968823
5599,7490,0.9999999848722545
7490,5599,0.9999999848722545
2019,6906,0.9999999819149278
6906,2019,0.9999999819149278
684,3205,0.9999999776175433
3205,684,0.9999999776175433
8919,9381,0.9999999746547413
9381,8919,0.9999999746547413
6107,9161,0.9999999731022639
9161,6107,0.9999999731022639
102,776,0.9999999667156524
776,102,0.9999999667156524
3486,4383,0.9999999666568298
4383,3486,0.9999999666568298
4950,4975,0.9999999665018894
4975,4950,0.9999999665018894
7959,8812,0.9999999652453241
8812,7959,0.9999999652453241
7168,1252,0.999999964415696
5208,8941,0.9999999636322356
8941,5208,0.9999999636322356
3627,9317,0.9999999597151039
5135,8989,0.9999999597026114
8989,5135,0.9999999597026114
2086,8867,0.9999999583319649
8867,2086,0.9999999583319649
7417,9267,0.9999999577745416
9267,7417,0.9999999577745416
130,6675,0.9999999533981897
6675,130,0.9999999533981897
279,7623,0.9999999516397234
7623,279,0.9999999516397234
7152,9081,0.9999999464605831
9081,7152,0.9999999464605831
2280,5740,0.9999999453150521
5740,2280,0.9999999453150521
1684,3940,0.999999941724572
3940,1684,0.999999941724572
2811,9222,0.9999999304030204
9222,2811,0.9999999304030204
2102,8817,0.9999999142991266
8817,2102,0.9999999142991266
4195,5469,0.9999999122958468
5469,4195,0.9999999122958468
5603,9112,0.9999999077578373
9112,5603,0.9999999077578373
691,9106,0.9999998977274837
9106,691,0.9999998977274837
4539,7519,0.9999998973295456
7519,4539,0.9999998973295456
209,4879,0.9999998946251216
4879,209,0.9999998946251216
7034,8105,0.999999893433036
8105,7034,0.999999893433036
310,2429,0.9999998876165532
2429,310,0.9999998876165532
8185,8802,0.9999998875515863
8802,8185,0.9999998875515863
5403,8821,0.9999998857048394
562,5890,0.9999998849988836
5890,562,0.9999998849988836
4290,9087,0.999999869480716
9087,4290,0.999999869480716
330,5772,0.9999998564826611
5772,330,0.9999998564826611
7169,8800,0.9999998513762823
8800,7169,0.9999998513762823
7771,8839,0.9999998492938118
8839,7771,0.9999998492938118
2088,4304,0.9999998404856847
4304,2088,0.9999998404856847
2330,8794,0.9999998081540643
8794,2330,0.9999998081540643
3271,5772,0.9999997933800968
3821,8980,0.9999997799269181
8980,3821,0.9999997799269181
1720,6866,0.9999997170509171
6866,1720,0.9999997170509171
8355,4789,0.9999996923405226
741,9201,0.9999996796592572
9201,741,0.9999996796592572
481,8836,0.9999996653750816
8836,481,0.9999996653750816
2174,8869,0.9999996530860258
8869,2174,0.9999996530860258
3549,7066,0.9999996362237842
7066,3549,0.9999996362237842
3637,8828,0.9999995702335577
8828,3637,0.9999995702335577
4018,8914,0.9999994898462169
8914,4018,0.9999994898462169
552,8800,0.9999994654217519
5313,9046,0.9999993829576853
9046,5313,0.9999993829576853
2135,8993,0.99999938189552
8993,2135,0.99999938189552
7665,8873,0.9999993588278533
8873,7665,0.9999993588278533
1381,5808,0.9999992672062206
5808,1381,0.9999992672062206
275,2740,0.9999992653628516
2740,275,0.9999992653628516
7884,8973,0.9999991918910246
8973,7884,0.9999991918910246
4186,5206,0.9999991709429037
5206,4186,0.9999991709429037
2659,8906,0.9999990188582111
8906,2659,0.9999990188582111
616,2606,0.9999989885058418
2606,616,0.9999989885058418
2630,3117,0.9999988912162291
3117,2630,0.9999988912162291
478,8438,0.9999988346897041
8438,478,0.9999988346897041
7864,8976,0.9999987854615029
8976,7864,0.9999987854615029
6580,8989,0.9999987761738014
5526,9045,0.9999987464198976
9045,5526,0.9999987464198976
1485,9202,0.9999986141506957
9202,1485,0.9999986141506957
